"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","external_gene_name","transcript_length"
"57","ENSG00000005020",339.583618203978,-1.66502849453465,0.18559834373469,-8.97113875603755,2.93464490981561e-19,2.2111734216319e-18,"src kinase associated phosphoprotein 2 [Source:HGNC Symbol;Acc:HGNC:15687]","SKAP2",3839
"58","ENSG00000005022",3414.31563272688,0.423085618215399,0.0474688825131074,8.91290453485132,4.97127834426561e-19,3.67761613876922e-18,"solute carrier family 25 member 5 [Source:HGNC Symbol;Acc:HGNC:10991]","SLC25A5",1307
"59","ENSG00000005059",353.43706767341,-0.0346371199837157,0.178435524384478,-0.194115606201165,0.846085362065314,0.877351976273526,"mitochondrial calcium uniporter dominant negative subunit beta [Source:HGNC Symbol;Acc:HGNC:26076]","MCUB",2230
"60","ENSG00000005075",631.182488706658,-0.756835969052411,0.0865313827525478,-8.74637553425814,2.20315040426466e-18,1.57346262994982e-17,"RNA polymerase II subunit J [Source:HGNC Symbol;Acc:HGNC:9197]","POLR2J",937
"61","ENSG00000005100",1035.50850294535,0.0276371182542072,0.0773170788125739,0.357451661116207,0.720753707784183,0.772490391451273,"DEAH-box helicase 33 [Source:HGNC Symbol;Acc:HGNC:16718]","DHX33",5535
"62","ENSG00000005156",1325.5365656764,0.399069741660529,0.119092034960498,3.35093561708721,0.000805390250484965,0.00167377191720898,"DNA ligase 3 [Source:HGNC Symbol;Acc:HGNC:6600]","LIG3",8382
"63","ENSG00000005175",1597.04943267404,0.173696976928492,0.0815231478026927,2.13064610003632,0.0331183086459113,0.0519205753846797,"RNA polymerase II associated protein 3 [Source:HGNC Symbol;Acc:HGNC:26151]","RPAP3",4339
"64","ENSG00000005187",31.2828687230658,-2.10312199438339,0.511508055850214,-4.1116106976803,3.92908410674472e-05,9.83782212881083e-05,"acyl-CoA synthetase medium chain family member 3 [Source:HGNC Symbol;Acc:HGNC:10522]","ACSM3",3311
"65","ENSG00000005189",206.679950020429,0.231758125181638,0.224484123951507,1.03240318781609,0.30188327920542,0.37287926147942,"RNA exonuclease 5 [Source:HGNC Symbol;Acc:HGNC:24661]","REXO5",2691
"66","ENSG00000005194",2055.16845548717,-0.0581408526241317,0.0566843593920883,-1.02569479919441,0.305035466587007,0.376094865053298,"cytokine induced apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:28050]","CIAPIN1",2021
"67","ENSG00000005206",1812.74158989827,0.223759074266996,0.0526349745571153,4.2511481415117,2.12677429869251e-05,5.48654673449108e-05,"signal peptide peptidase like 2B [Source:HGNC Symbol;Acc:HGNC:30627]","SPPL2B",3691
"68","ENSG00000005238",362.91560752851,-0.0231427077420003,0.12471626441638,-0.185562868245762,0.852787574605131,0.882684968706479,"atos homolog B [Source:HGNC Symbol;Acc:HGNC:25666]","ATOSB",5771
"69","ENSG00000005243",126.65836896442,-0.0153515343064324,0.176453634251515,-0.0870003860875458,0.930671205218909,0.945559039559125,"COPI coat complex subunit zeta 2 [Source:HGNC Symbol;Acc:HGNC:19356]","COPZ2",914
"70","ENSG00000005249",227.884052307946,-0.119415086803977,0.133031826234986,-0.897642994038465,0.369375909919541,0.443578154136914,"protein kinase cAMP-dependent type II regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:9392]","PRKAR2B",4353
"71","ENSG00000005302",617.79201207878,0.219281618235382,0.103902282391368,2.11046007064036,0.034818746995909,0.0543312662855627,"MSL complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:7370]","MSL3",6544
"72","ENSG00000005339",2964.20559420823,0.452930382921484,0.075968335731568,5.96209431942672,2.49025326516451e-09,9.66699389160464e-09,"CREB binding protein [Source:HGNC Symbol;Acc:HGNC:2348]","CREBBP",10790
"73","ENSG00000005379",860.672263007946,0.61002821451755,0.147328901923825,4.14058753273652,3.46417383367989e-05,8.73422604851127e-05,"TSPO associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16831]","TSPOAP1",7698
"74","ENSG00000005436",177.66408236334,-0.264974816305055,0.245195802734841,-1.08066619962334,0.279845623543859,0.349118410726901,"GC-rich sequence DNA-binding factor 2 [Source:HGNC Symbol;Acc:HGNC:1317]","GCFC2",4367
"75","ENSG00000005448",859.319718401639,0.5665949520406,0.0854474152255586,6.6309197363658,3.33601609618697e-11,1.49775619215015e-10,"WD repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25770]","WDR54",2356
"76","ENSG00000005469",273.139069110309,-1.7201077292672,0.120899844253884,-14.2275429706515,6.18157521355826e-46,1.36877736871647e-44,"carnitine O-octanoyltransferase [Source:HGNC Symbol;Acc:HGNC:2366]","CROT",3205
"77","ENSG00000005483",1091.92291948825,-0.744015209047854,0.124865284819206,-5.95854332231031,2.54496186102176e-09,9.86760078335417e-09,"lysine methyltransferase 2E (inactive) [Source:HGNC Symbol;Acc:HGNC:18541]","KMT2E",7782
"78","ENSG00000005486",1654.22406748739,-0.74284279382419,0.0543051966981165,-13.6790369797142,1.3547500953161e-42,2.72625135100705e-41,"rhomboid domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23082]","RHBDD2",1878
"79","ENSG00000005801",278.747037813353,0.161766362361427,0.184435289461108,0.877090077685698,0.380437713630758,0.455140956673019,"zinc finger protein 195 [Source:HGNC Symbol;Acc:HGNC:12986]","ZNF195",9943
"80","ENSG00000005810",1827.77786295141,-0.0178390702908351,0.112846182396796,-0.15808306414929,0.874391345653394,0.900963542292433,"MYC binding protein 2 [Source:HGNC Symbol;Acc:HGNC:23386]","MYCBP2",17482
"81","ENSG00000005812",808.378420164231,-0.158500519215428,0.0695070230765949,-2.28035257733258,0.0225867858113948,0.0367232706374077,"F-box and leucine rich repeat protein 3 [Source:HGNC Symbol;Acc:HGNC:13599]","FBXL3",3506
"82","ENSG00000005844",210.405042556032,-0.303472539231194,0.269014809017602,-1.12808859980395,0.259282503219247,0.32664326965792,"integrin subunit alpha L [Source:HGNC Symbol;Acc:HGNC:6148]","ITGAL",7524
"83","ENSG00000005882",1402.73133818211,0.545730114425022,0.102113169780523,5.34436562490407,9.07342569137021e-08,3.04867103230039e-07,"pyruvate dehydrogenase kinase 2 [Source:HGNC Symbol;Acc:HGNC:8810]","PDK2",3364
"84","ENSG00000005884",1628.02554984352,0.492787981827304,0.1172393556219,4.20326416170829,2.63093249857829e-05,6.7258474634772e-05,"integrin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6139]","ITGA3",5479
"85","ENSG00000005889",698.718134694449,-0.349104961665787,0.138131960543179,-2.52732937614867,0.0114933655742447,0.0197993675280056,"zinc finger protein X-linked [Source:HGNC Symbol;Acc:HGNC:12869]","ZFX",7612
"86","ENSG00000005893",1806.92022375234,-0.177702959485947,0.0580230367892637,-3.0626276961572,0.00219402842397497,0.00428022925983729,"lysosomal associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:6501]","LAMP2",6535
"87","ENSG00000005961",144.614782008572,1.63741470297824,0.23131893236223,7.07860219765395,1.45615720002386e-12,7.28078600011929e-12,"integrin subunit alpha 2b [Source:HGNC Symbol;Acc:HGNC:6138]","ITGA2B",3479
"88","ENSG00000006007",3466.41156824429,-0.159745127046076,0.0550584860859744,-2.90137158505653,0.00371533022853552,0.00697025930483177,"glycerophosphodiester phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:29644]","GDE1",2907
"89","ENSG00000006015",645.460190843096,0.196454072788234,0.088694998488147,2.21493969374708,0.0267642041200025,0.0427727921495559,"required for excision 1-B domain containing [Source:HGNC Symbol;Acc:HGNC:26098]","REX1BD",2465
"90","ENSG00000006016",828.010658891619,2.11730013058684,0.137367399629633,15.4134105784593,1.33003062869304e-53,3.51257581857674e-52,"cytokine receptor like factor 1 [Source:HGNC Symbol;Acc:HGNC:2364]","CRLF1",1746
"91","ENSG00000006025",584.564701805009,-0.617675679341603,0.0968033128800756,-6.3807287267824,1.76247271445376e-10,7.53114366333704e-10,"oxysterol binding protein like 7 [Source:HGNC Symbol;Acc:HGNC:16387]","OSBPL7",4497
"92","ENSG00000006042",329.539714285316,1.22575832190565,0.125174700612655,9.79238069598969,1.21403139874909e-22,1.10074434621958e-21,"transmembrane protein 98 [Source:HGNC Symbol;Acc:HGNC:24529]","TMEM98",4218
"93","ENSG00000006062",225.289602995576,-1.23863583347093,0.137830018245945,-8.98669135529455,2.54784879311811e-19,1.92978425168109e-18,"mitogen-activated protein kinase kinase kinase 14 [Source:HGNC Symbol;Acc:HGNC:6853]","MAP3K14",4583
"94","ENSG00000006071",222.394189824814,1.08787874652695,0.19764299886932,5.50426148535746,3.70718976047162e-08,1.28747961273248e-07,"ATP binding cassette subfamily C member 8 [Source:HGNC Symbol;Acc:HGNC:59]","ABCC8",6565
"95","ENSG00000006118",5598.34713248059,0.31728359005505,0.0504745188068017,6.28601515290313,3.2571816663318e-10,1.36142874143307e-09,"transmembrane protein 132A [Source:HGNC Symbol;Acc:HGNC:31092]","TMEM132A",3981
"96","ENSG00000006125",15582.8581706068,0.144145976930802,0.0559015415727618,2.57856890660485,0.00992105107558939,0.0172897985549691,"adaptor related protein complex 2 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:563]","AP2B1",5702
"97","ENSG00000006194",1200.36989905967,0.338018378033106,0.0710670422844752,4.75633102444376,1.97143106920923e-06,5.77848548426478e-06,"zinc finger protein 263 [Source:HGNC Symbol;Acc:HGNC:13056]","ZNF263",4920
"98","ENSG00000006282",3121.61532921978,0.420101552425291,0.048345898139573,8.6894973222438,3.64046673884337e-18,2.56904482058215e-17,"spermatogenesis associated 20 [Source:HGNC Symbol;Acc:HGNC:26125]","SPATA20",3539
"99","ENSG00000006327",2256.71377785101,0.256375511759787,0.098402704723953,2.60537057877618,0.00917749381969579,0.0160822300851197,"TNF receptor superfamily member 12A [Source:HGNC Symbol;Acc:HGNC:18152]","TNFRSF12A",1678
"100","ENSG00000006432",2458.19567593722,0.618958487940988,0.0539280773683774,11.4774810849077,1.71195546889211e-30,2.19602563595815e-29,"mitogen-activated protein kinase kinase kinase 9 [Source:HGNC Symbol;Acc:HGNC:6861]","MAP3K9",11511
"101","ENSG00000006451",1055.32918304295,-0.201083653213432,0.0740121589837402,-2.71690024956046,0.00658964646888565,0.0118783326906952,"RAS like proto-oncogene A [Source:HGNC Symbol;Acc:HGNC:9839]","RALA",2787
"102","ENSG00000006453",1236.04341806608,-1.02892179485636,0.0755384392714068,-13.6211683055759,2.99734067618963e-42,5.97632091944702e-41,"BAR/IMD domain containing adaptor protein 2 like 1 [Source:HGNC Symbol;Acc:HGNC:21649]","BAIAP2L1",3645
"103","ENSG00000006459",420.502598467043,0.682810466255762,0.158927657452346,4.29636022578702,1.73625358476197e-05,4.54027348335023e-05,"lysine demethylase 7A [Source:HGNC Symbol;Acc:HGNC:22224]","KDM7A",9220
"104","ENSG00000006530",401.956947483248,0.683009014787739,0.110949305905027,6.15604585550448,7.45836364325345e-10,3.03083316589138e-09,"acylglycerol kinase [Source:HGNC Symbol;Acc:HGNC:21869]","AGK",3874
"105","ENSG00000006534",364.113089835379,-1.92859170460029,0.117100599385005,-16.4695288899372,6.07415649195181e-61,1.92422183759641e-59,"aldehyde dehydrogenase 3 family member B1 [Source:HGNC Symbol;Acc:HGNC:410]","ALDH3B1",5884
"106","ENSG00000006555",116.006265596318,-2.16842456118257,0.215803569057633,-10.0481404021797,9.36173049111893e-24,8.96248022017416e-23,"tetratricopeptide repeat domain 22 [Source:HGNC Symbol;Acc:HGNC:26067]","TTC22",3401
"107","ENSG00000006576",842.131765086612,-0.662787984767576,0.0763954146306989,-8.67575610357693,4.10811767655378e-18,2.88810432768522e-17,"putative homeodomain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:13411]","PHTF2",5198
"108","ENSG00000006607",1018.55712003534,0.303134303082311,0.119327553783333,2.54035462448783,0.0110740120678298,0.0191326482382092,"FERM, ARH/RhoGEF and pleckstrin domain protein 2 [Source:HGNC Symbol;Acc:HGNC:16460]","FARP2",6065
"109","ENSG00000006611",100.344878247617,2.20876335370037,0.398326649829653,5.54510564293141,2.93776743000224e-08,1.03228252520833e-07,"USH1 protein network component harmonin [Source:HGNC Symbol;Acc:HGNC:12597]","USH1C",3241
"110","ENSG00000006625",1851.84884427701,-0.205184523581179,0.0575376963032434,-3.56608861258168,0.000362348895370555,0.000794908612927485,"gamma-glutamylcyclotransferase [Source:HGNC Symbol;Acc:HGNC:21705]","GGCT",1158
"111","ENSG00000006634",347.988719526913,-0.715994679722755,0.186063528678404,-3.84811942893062,0.000119028026688977,0.000279485105047879,"DBF4-CDC7 kinase regulatory subunit [Source:HGNC Symbol;Acc:HGNC:17364]","DBF4",3655
"112","ENSG00000006638",50.2503178164678,0.210451628222838,0.280188780304959,0.751106550354305,0.452588533895309,0.527028236411494,"thromboxane A2 receptor [Source:HGNC Symbol;Acc:HGNC:11608]","TBXA2R",2642
"113","ENSG00000006652",916.697264342507,-1.12792626288624,0.0961456574247265,-11.7314322154311,8.79576541030274e-32,1.18062748084682e-30,"interferon related developmental regulator 1 [Source:HGNC Symbol;Acc:HGNC:5456]","IFRD1",3650
"114","ENSG00000006695",390.230016578426,-0.241878711744167,0.101753076882916,-2.37711447313272,0.0174486721775614,0.0290068579867019,"cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 [Source:HGNC Symbol;Acc:HGNC:2260]","COX10",4948
"115","ENSG00000006704",1057.81185641753,-0.705926186027086,0.115404307698072,-6.11698298016723,9.53635470398749e-10,3.83812482985833e-09,"GTF2I repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:4661]","GTF2IRD1",5868
"116","ENSG00000006712",2559.71513231256,0.40986574976835,0.0574233667492359,7.1376126648618,9.49657778002406e-13,4.81485368753556e-12,"PAF1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:25459]","PAF1",2200
"117","ENSG00000006715",2057.83891319535,-0.791934023898069,0.0687490360647989,-11.5192018569051,1.05584467228638e-30,1.36379936836991e-29,"VPS41 subunit of HOPS complex [Source:HGNC Symbol;Acc:HGNC:12713]","VPS41",5854
"118","ENSG00000006740",492.753729421368,0.652983123881732,0.110309135578674,5.91957429868551,3.22775997625676e-09,1.2411528319806e-08,"Rho GTPase activating protein 44 [Source:HGNC Symbol;Acc:HGNC:29096]","ARHGAP44",4428
"119","ENSG00000006744",1956.94441974012,-0.158168333115728,0.06171184178033,-2.56301430248582,0.0103767773764948,0.0180116839677326,"elaC ribonuclease Z 2 [Source:HGNC Symbol;Acc:HGNC:14198]","ELAC2",3767
"120","ENSG00000006747",40.4139482674071,-4.730159055041,0.44897037421756,-10.5355705558177,5.92230465268392e-26,6.24634079406922e-25,"scinderin [Source:HGNC Symbol;Acc:HGNC:21695]","SCIN",9682
