"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","external_gene_name","transcript_length"
"59","ENSG00000005156",1247.19936369749,-0.0904387763013853,0.090839559089284,-0.995588014826175,0.319450360454299,0.390072650885311,"DNA ligase 3 [Source:HGNC Symbol;Acc:HGNC:6600]","LIG3",8382
"60","ENSG00000005175",1099.57230855094,-0.404660488278424,0.112505214269288,-3.59681540901603,0.000322136914465609,0.000702519986897324,"RNA polymerase II associated protein 3 [Source:HGNC Symbol;Acc:HGNC:26151]","RPAP3",4339
"61","ENSG00000005187",57.5905775636274,0.170946941241265,0.316504327344231,0.540109333340465,0.589121634449417,0.654749584055854,"acyl-CoA synthetase medium chain family member 3 [Source:HGNC Symbol;Acc:HGNC:10522]","ACSM3",3311
"62","ENSG00000005189",529.964504802294,-0.906028971023669,0.111600636286189,-8.11849287937971,4.72008400027308e-16,2.82454014114702e-15,"RNA exonuclease 5 [Source:HGNC Symbol;Acc:HGNC:24661]","REXO5",2691
"63","ENSG00000005194",1507.51971796125,-0.289013060913282,0.0930044019287814,-3.10752023473679,0.00188664069395345,0.00370668001466776,"cytokine induced apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:28050]","CIAPIN1",2021
"64","ENSG00000005206",997.684179611651,0.317237329177377,0.112468672301784,2.82067283879854,0.00479230496217237,0.008754385764722,"signal peptide peptidase like 2B [Source:HGNC Symbol;Acc:HGNC:30627]","SPPL2B",3691
"65","ENSG00000005238",257.762645288803,0.202641010513538,0.140144475364927,1.44594362343484,0.148193015014478,0.199590180069961,"atos homolog B [Source:HGNC Symbol;Acc:HGNC:25666]","ATOSB",5771
"66","ENSG00000005243",230.645609895576,0.873130292218538,0.164092956472658,5.32094924113348,1.03227204052768e-07,3.31389764484972e-07,"COPI coat complex subunit zeta 2 [Source:HGNC Symbol;Acc:HGNC:19356]","COPZ2",914
"67","ENSG00000005249",84.9772606555267,-0.646533391388077,0.237940239648844,-2.71720912924288,0.00658349944893242,0.0117768537994667,"protein kinase cAMP-dependent type II regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:9392]","PRKAR2B",4353
"68","ENSG00000005302",810.925547322038,-0.377940503558807,0.116637675672047,-3.24029522520212,0.00119406002088711,0.00241320288539813,"MSL complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:7370]","MSL3",6544
"69","ENSG00000005339",1719.79511823202,0.300783243354102,0.130412394798461,2.30640073605681,0.0210882509054487,0.0345103219920258,"CREB binding protein [Source:HGNC Symbol;Acc:HGNC:2348]","CREBBP",10790
"70","ENSG00000005379",377.998203691037,1.62965983664008,0.160042854044752,10.1826466815219,2.37025345997963e-24,2.13477617502229e-23,"TSPO associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16831]","TSPOAP1",7698
"71","ENSG00000005436",402.239407658845,0.0238827559605265,0.199218748175124,0.119882070233331,0.904576567913552,0.926907181669013,"GC-rich sequence DNA-binding factor 2 [Source:HGNC Symbol;Acc:HGNC:1317]","GCFC2",4367
"72","ENSG00000005448",526.145191654659,-0.63472128446181,0.102925384020996,-6.16680997111784,6.96814131108801e-10,2.71017241654382e-09,"WD repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25770]","WDR54",2356
"73","ENSG00000005469",405.164481614573,0.904633426020506,0.124000659416697,7.29539205900943,2.97790637330622e-13,1.50361253047614e-12,"carnitine O-octanoyltransferase [Source:HGNC Symbol;Acc:HGNC:2366]","CROT",3205
"74","ENSG00000005483",849.209402016244,-0.0555236546892032,0.125010417108617,-0.44415222325801,0.656932531679059,0.716637923061335,"lysine methyltransferase 2E (inactive) [Source:HGNC Symbol;Acc:HGNC:18541]","KMT2E",7782
"75","ENSG00000005486",2092.52590973736,-0.388407502275896,0.0659575155807543,-5.88875276541237,3.89121054039126e-09,1.4271221636169e-08,"rhomboid domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23082]","RHBDD2",1878
"76","ENSG00000005801",336.846872907448,0.20596726804268,0.14628875619745,1.40795009402282,0.159145848184626,0.212634204092948,"zinc finger protein 195 [Source:HGNC Symbol;Acc:HGNC:12986]","ZNF195",9943
"77","ENSG00000005810",1995.02745044309,-0.48978915972234,0.109759266284865,-4.46239462325813,8.10487885653892e-06,2.16601316728046e-05,"MYC binding protein 2 [Source:HGNC Symbol;Acc:HGNC:23386]","MYCBP2",17482
"78","ENSG00000005812",591.440756432263,0.00221974235056606,0.10567825635465,0.021004721568425,0.983241889240726,0.987378840308006,"F-box and leucine rich repeat protein 3 [Source:HGNC Symbol;Acc:HGNC:13599]","FBXL3",3506
"79","ENSG00000005844",31.3940481310673,0.720533170284992,0.582696752036988,1.23654914458706,0.216254510002763,0.278416465108329,"integrin subunit alpha L [Source:HGNC Symbol;Acc:HGNC:6148]","ITGAL",7524
"80","ENSG00000005882",1076.6593834039,-0.513359678520765,0.156214601351322,-3.28624644610676,0.00101532135987512,0.00207597255311534,"pyruvate dehydrogenase kinase 2 [Source:HGNC Symbol;Acc:HGNC:8810]","PDK2",3364
"81","ENSG00000005884",1740.00726346301,1.81038930459016,0.143001785274537,12.6599070152484,9.86160869235333e-37,1.37829307973871e-35,"integrin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6139]","ITGA3",5479
"82","ENSG00000005889",850.802870358711,0.278760713910348,0.121664641455708,2.29122208864463,0.02195057205571,0.0357658592337426,"zinc finger protein X-linked [Source:HGNC Symbol;Acc:HGNC:12869]","ZFX",7612
"83","ENSG00000005893",2438.95264246801,0.493164822777969,0.116729623514824,4.22484719755256,2.39102957760892e-05,6.07971073298593e-05,"lysosomal associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:6501]","LAMP2",6535
"84","ENSG00000005961",123.099247672515,0.571248984190862,0.2809777321247,2.03307564578583,0.0420448810814912,0.0647418137844153,"integrin subunit alpha 2b [Source:HGNC Symbol;Acc:HGNC:6138]","ITGA2B",3479
"85","ENSG00000006007",2880.10458729838,0.296824337307331,0.0606248215490007,4.89608595494867,9.77643169187372e-07,2.84557443076559e-06,"glycerophosphodiester phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:29644]","GDE1",2907
"86","ENSG00000006015",529.073358612489,-0.124386565872381,0.172241583351317,-0.722163390815284,0.47019402827234,0.542188802832668,"required for excision 1-B domain containing [Source:HGNC Symbol;Acc:HGNC:26098]","REX1BD",2465
"87","ENSG00000006016",535.281799577816,-2.69763737797717,0.195963900168263,-13.7659914691474,4.08244801420168e-43,6.80097480594055e-42,"cytokine receptor like factor 1 [Source:HGNC Symbol;Acc:HGNC:2364]","CRLF1",1746
"88","ENSG00000006025",352.03423096558,0.467309171614577,0.137706167975162,3.39352389574058,0.000689995383526115,0.00144045966441423,"oxysterol binding protein like 7 [Source:HGNC Symbol;Acc:HGNC:16387]","OSBPL7",4497
"89","ENSG00000006042",102.997745450879,-0.290564922372823,0.23881847472909,-1.21667690367101,0.223727169975664,0.287262353255531,"transmembrane protein 98 [Source:HGNC Symbol;Acc:HGNC:24529]","TMEM98",4218
"90","ENSG00000006062",177.106958238731,0.676321907707021,0.163638761295725,4.13301776640061,3.58031038926415e-05,8.9424898855217e-05,"mitogen-activated protein kinase kinase kinase 14 [Source:HGNC Symbol;Acc:HGNC:6853]","MAP3K14",4583
"91","ENSG00000006118",12936.1951191387,0.591120714024809,0.0747843730885943,7.90433468399247,2.6936839906331e-15,1.54631415391986e-14,"transmembrane protein 132A [Source:HGNC Symbol;Acc:HGNC:31092]","TMEM132A",3981
"92","ENSG00000006125",8826.80314246893,-0.0927688780328906,0.0846552797090548,-1.09584279151543,0.27314757832028,0.34118705661564,"adaptor related protein complex 2 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:563]","AP2B1",5702
"93","ENSG00000006194",839.721836892065,0.181744212921993,0.101864296363052,1.78417973137754,0.0743944647212273,0.108217264610308,"zinc finger protein 263 [Source:HGNC Symbol;Acc:HGNC:13056]","ZNF263",4920
"94","ENSG00000006282",2273.03913939676,-0.111111837343921,0.0975936168869086,-1.13851541615347,0.254905325337178,0.321899673662975,"spermatogenesis associated 20 [Source:HGNC Symbol;Acc:HGNC:26125]","SPATA20",3539
"95","ENSG00000006327",1315.24369044966,-0.382505620996566,0.150656511977372,-2.53892524110751,0.0111193580712332,0.0190953857786184,"TNF receptor superfamily member 12A [Source:HGNC Symbol;Acc:HGNC:18152]","TNFRSF12A",1678
"96","ENSG00000006432",1455.36448973858,0.0367206334003515,0.0762160237857806,0.481796761053315,0.629950330496368,0.691518976807927,"mitogen-activated protein kinase kinase kinase 9 [Source:HGNC Symbol;Acc:HGNC:6861]","MAP3K9",11511
"97","ENSG00000006451",1882.08055361995,-0.136840879870251,0.0640948683022031,-2.13497403918602,0.0327631307492408,0.0517003452929215,"RAS like proto-oncogene A [Source:HGNC Symbol;Acc:HGNC:9839]","RALA",2787
"98","ENSG00000006453",1231.59971310665,0.41199367519989,0.0781937130618562,5.26888491500559,1.37254978901601e-07,4.35336453653916e-07,"BAR/IMD domain containing adaptor protein 2 like 1 [Source:HGNC Symbol;Acc:HGNC:21649]","BAIAP2L1",3645
"99","ENSG00000006459",712.35476448588,-0.513297127411358,0.22143458101696,-2.31805314713714,0.0204464328125967,0.0335396084638036,"lysine demethylase 7A [Source:HGNC Symbol;Acc:HGNC:22224]","KDM7A",9220
"100","ENSG00000006530",717.167511352566,0.0439294262924969,0.101725974162125,0.431840802256507,0.665857122133326,0.724336290892866,"acylglycerol kinase [Source:HGNC Symbol;Acc:HGNC:21869]","AGK",3874
"101","ENSG00000006534",626.0105074534,1.15143098280644,0.110531791071972,10.4171928423443,2.06971967749666e-25,1.94600688768266e-24,"aldehyde dehydrogenase 3 family member B1 [Source:HGNC Symbol;Acc:HGNC:410]","ALDH3B1",5884
"102","ENSG00000006555",43.41018915529,3.13708099909605,0.4124046174614,7.60680377054622,2.80957389652519e-14,1.51541163102017e-13,"tetratricopeptide repeat domain 22 [Source:HGNC Symbol;Acc:HGNC:26067]","TTC22",3401
"103","ENSG00000006576",1968.80475403377,-0.827284099326435,0.0952644255786867,-8.68408216709514,3.8181273044355e-18,2.56144745812697e-17,"putative homeodomain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:13411]","PHTF2",5198
"104","ENSG00000006607",618.747835036224,0.166197335969031,0.169715402058456,0.979270790707534,0.327446198817297,0.398385920353051,"FERM, ARH/RhoGEF and pleckstrin domain protein 2 [Source:HGNC Symbol;Acc:HGNC:16460]","FARP2",6065
"105","ENSG00000006611",58.8407666011064,-0.753877769211112,0.439786092032827,-1.7141919284588,0.0864934827993992,0.123814373128413,"USH1 protein network component harmonin [Source:HGNC Symbol;Acc:HGNC:12597]","USH1C",3241
"106","ENSG00000006625",3825.5311070865,-0.393387448807597,0.0491698180447953,-8.00058784942439,1.23826611121252e-15,7.26625092494498e-15,"gamma-glutamylcyclotransferase [Source:HGNC Symbol;Acc:HGNC:21705]","GGCT",1158
"107","ENSG00000006634",613.10376177851,-0.701420278666947,0.103253983885446,-6.79315462970544,1.09707679777463e-11,4.91901016516653e-11,"DBF4-CDC7 kinase regulatory subunit [Source:HGNC Symbol;Acc:HGNC:17364]","DBF4",3655
"108","ENSG00000006638",59.0244629416911,-0.225086408851251,0.292778668380435,-0.768793744764135,0.442015762868583,0.514862283712997,"thromboxane A2 receptor [Source:HGNC Symbol;Acc:HGNC:11608]","TBXA2R",2642
"109","ENSG00000006652",590.932791106352,-0.192676417832078,0.109183174793297,-1.76470796161448,0.077612859825599,0.112319636578301,"interferon related developmental regulator 1 [Source:HGNC Symbol;Acc:HGNC:5456]","IFRD1",3650
"110","ENSG00000006695",596.366893222286,-0.263397215744363,0.104958635946707,-2.5095335259321,0.0120890739414423,0.020640734170758,"cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 [Source:HGNC Symbol;Acc:HGNC:2260]","COX10",4948
"111","ENSG00000006704",943.167675298654,0.0759738419852645,0.0834087454710853,0.910861823375605,0.362368182981015,0.435031100694271,"GTF2I repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:4661]","GTF2IRD1",5868
"112","ENSG00000006712",1909.94023545573,-0.403238288099425,0.076677738321553,-5.25887039610401,1.44942994914643e-07,4.58432087126817e-07,"PAF1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:25459]","PAF1",2200
"113","ENSG00000006715",2713.90254456414,0.195263009249729,0.0702258572183276,2.78050018873631,0.00542752281589711,0.00982654787280802,"VPS41 subunit of HOPS complex [Source:HGNC Symbol;Acc:HGNC:12713]","VPS41",5854
"114","ENSG00000006740",438.091944219084,2.00570359105624,0.134461067126825,14.9166121756601,2.56994251557208e-50,5.11146739755851e-49,"Rho GTPase activating protein 44 [Source:HGNC Symbol;Acc:HGNC:29096]","ARHGAP44",4428
"115","ENSG00000006744",2653.95490494406,-0.207832632297882,0.0609074307037126,-3.41227055379982,0.000644241367119511,0.00135153475444899,"elaC ribonuclease Z 2 [Source:HGNC Symbol;Acc:HGNC:14198]","ELAC2",3767
"116","ENSG00000006747",45.2980992965695,-1.11859602396722,0.433813533651531,-2.57851804334383,0.00992251176174853,0.0171683108148698,"scinderin [Source:HGNC Symbol;Acc:HGNC:21695]","SCIN",9682
"117","ENSG00000006756",1020.78197681316,-0.0990164608079499,0.113218188218046,-0.874563198425811,0.381811619224902,0.455159351282323,"arylsulfatase D [Source:HGNC Symbol;Acc:HGNC:717]","ARSD",5145
"118","ENSG00000006757",327.045084588149,-0.4180018310375,0.218890352073168,-1.90964027001873,0.0561795463860506,0.0840357177530762,"patatin like phospholipase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24887]","PNPLA4",3342
"119","ENSG00000007047",694.275007245427,0.0234187027518831,0.101454336478506,0.230829982874558,0.81744688720058,0.855647402834044,"microtubule affinity regulating kinase 4 [Source:HGNC Symbol;Acc:HGNC:13538]","MARK4",5209
"120","ENSG00000007080",1348.29456309102,-0.64068132677371,0.0821601117067419,-7.7979607557074,6.29155675062054e-15,3.53643617898331e-14,"coiled-coil domain containing 124 [Source:HGNC Symbol;Acc:HGNC:25171]","CCDC124",1055
